Latitude,Longitude,Datum,Horizontal Accuracy,State Code,County Code,Site Num,Parameter Code,POC,AQS Parameter Desc,Date Local,24 Hour Local,Date GMT,24 Hour GMT,Year GMT,Day In Year GMT,Sample Measurement,Units of Measure,Sample Duration,Sample Frequency,Detection Limit,Measurement Uncertainty,Qualifier Description,Method Type,Method Description
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-03-14","00:00","2009-03-14","07:00",2009,73,12,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2013-04-05","00:00","2013-04-05","07:00",2013,95,2.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-08-08","00:00","2011-08-08","07:00",2011,220,8.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-02-26","00:00","2009-02-26","07:00",2009,57,6.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-07-25","00:00","2008-07-25","07:00",2008,207,12.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-09-01","00:00","2010-09-01","07:00",2010,244,5.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-08-22","00:00","2007-08-22","07:00",2007,234,9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-11-04","00:00","2010-11-04","07:00",2010,308,20.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-09-16","00:00","2008-09-16","07:00",2008,260,9.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-02-04","00:00","2012-02-04","07:00",2012,35,9.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-12-24","00:00","2012-12-24","07:00",2012,359,2.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-09-12","00:00","2007-09-12","07:00",2007,255,12.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-12-07","00:00","2007-12-07","07:00",2007,341,9.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-06-24","00:00","2007-06-24","07:00",2007,175,12.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-01-25","00:00","2009-01-25","07:00",2009,25,3.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-11-16","00:00","2011-11-16","07:00",2011,320,9.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-05-04","00:00","2010-05-04","07:00",2010,124,5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-01-08","00:00","2008-01-08","07:00",2008,8,11.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-02-10","00:00","2011-02-10","07:00",2011,41,8.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-11-13","00:00","2011-11-13","07:00",2011,317,4.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-02-01","00:00","2009-02-01","07:00",2009,32,26.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-04-14","00:00","2008-04-14","07:00",2008,105,12,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-12-14","00:00","2012-12-14","07:00",2012,349,6.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-09-19","00:00","2011-09-19","07:00",2011,262,5.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-07-14","00:00","2008-07-14","07:00",2008,196,10,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-01-22","00:00","2010-01-22","07:00",2010,22,1.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-05-08","00:00","2010-05-08","07:00",2010,128,7.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-01-25","00:00","2012-01-25","07:00",2012,25,11.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-10-29","00:00","2010-10-29","07:00",2010,302,6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-04-09","00:00","2012-04-09","07:00",2012,100,7.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-04-25","00:00","2007-04-25","07:00",2007,115,5.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-10-20","00:00","2012-10-20","07:00",2012,294,4.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2013-05-28","00:00","2013-05-28","07:00",2013,148,2.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-09-02","00:00","2007-09-02","07:00",2007,245,4.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-04-12","00:00","2011-04-12","07:00",2011,102,4.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-10-07","00:00","2010-10-07","07:00",2010,280,5.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-04-20","00:00","2008-04-20","07:00",2008,111,23.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-04-09","00:00","2009-04-09","07:00",2009,99,2.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-05-16","00:00","2007-05-16","07:00",2007,136,16.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-11-04","00:00","2012-11-04","07:00",2012,309,6.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-05-19","00:00","2011-05-19","07:00",2011,139,2.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-02-18","00:00","2010-02-18","07:00",2010,49,14.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-05-23","00:00","2007-05-23","07:00",2007,143,3.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-08-17","00:00","2011-08-17","07:00",2011,229,11.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-12-01","00:00","2007-12-01","07:00",2007,335,12.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-07-12","00:00","2012-07-12","07:00",2012,194,7.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"Elapsed Sample Time out of Spec.","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-02-06","00:00","2008-02-06","07:00",2008,37,9.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-01-14","00:00","2008-01-14","07:00",2008,14,25.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-01-30","00:00","2010-01-30","07:00",2010,30,39.4,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-04-06","00:00","2011-04-06","07:00",2011,96,3.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-10-05","00:00","2009-10-05","07:00",2009,278,5.3,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-12-12","00:00","2011-12-12","07:00",2011,346,35,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-11-05","00:00","2007-11-05","07:00",2007,309,19.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-12-30","00:00","2010-12-30","07:00",2010,364,1.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-06-22","00:00","2010-06-22","07:00",2010,173,5.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-10-23","00:00","2012-10-23","07:00",2012,297,5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-01-27","00:00","2009-01-27","07:00",2009,27,6.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-02-22","00:00","2008-02-22","07:00",2008,53,16.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2007-06-26","00:00","2007-06-26","07:00",2007,177,10.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-10-02","00:00","2009-10-02","07:00",2009,275,7.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-03-31","00:00","2008-03-31","07:00",2008,91,2.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-02-09","00:00","2008-02-09","07:00",2008,40,13.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-07-16","00:00","2010-07-16","07:00",2010,197,9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-10-18","00:00","2009-10-18","07:00",2009,291,6.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-09-14","00:00","2012-09-14","07:00",2012,258,13.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2011-08-25","00:00","2011-08-25","07:00",2011,237,10.1,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-03-29","00:00","2010-03-29","07:00",2010,88,8.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2010-05-16","00:00","2010-05-16","07:00",2010,136,5.6,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-03-13","00:00","2009-03-13","07:00",2009,72,10.8,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2008-08-25","00:00","2008-08-25","07:00",2008,238,12.7,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-01-24","00:00","2009-01-24","07:00",2009,24,11.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-12-08","00:00","2012-12-08","07:00",2012,343,1.9,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-04-03","00:00","2009-04-03","07:00",2009,93,1.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2009-10-23","00:00","2009-10-23","07:00",2009,296,7.2,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
40.78422,-111.931,"WGS84",20,"49","035","3010","88101",1,"PM2.5 - Local Conditions","2012-02-09","00:00","2012-02-09","07:00",2012,40,17.5,"Micrograms/cubic meter (LC)","24 HOUR","EVERY DAY",2,,"","Reference","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC-Gravimetric"
